,Total Area,WashArea,Setback,PoojaRoom,DiningRoom,Kitchen,WashArea_Staircase,BedRoom2,BathRoom2,BathRoom2a,Staircase,BedRoom2a,LivingRoom1,Entrance_Staircase,Garden,Parking,Library,Closet,BathRoom1,BedRoom1,Balcony,BathRoom2b,BathRoom2c,BedRoom3,LivingRoom2,FoyerArea,Total Area length,WashArea length,Setback length,PoojaRoom length,DiningRoom length,Kitchen length,WashArea_Staircase length,BedRoom2 length,BathRoom2 length,BathRoom2a length,Staircase length,BedRoom2a length,LivingRoom1 length,Entrance_Staircase length,Garden length,Parking length,Library length,Closet length,BathRoom1 length,BedRoom1 length,Balcony length,BathRoom2b length,BathRoom2c length,BedRoom3 length,LivingRoom2 length,FoyerArea length,Total Area width,WashArea width,Setback width,PoojaRoom width,DiningRoom width,Kitchen width,WashArea_Staircase width,BedRoom2 width,BathRoom2 width,BathRoom2a width,Staircase width,BedRoom2a width,LivingRoom1 width,Entrance_Staircase width,Garden width,Parking width,Library width,Closet width,BathRoom1 width,BedRoom1 width,Balcony width,BathRoom2b width,BathRoom2c width,BedRoom3 width,LivingRoom2 width,FoyerArea width,No_of_Bedrooms,No_of_Bathrooms,No_of_Livingrooms,No_of_Kitchens,No_of_Dinings,No_of_Kitchen&Dining,No_of_Storerooms,No_of_Garden,No_of_Parking,No_of_Poojarooms,No_of_WashArea,Garden_Staircase,Garden_Staircase length,Garden_Staircase width,DrawingRoom,Terrace,DrawingRoom length,Terrace length,DrawingRoom width,Terrace width,Office,StoreRoom,Office length,StoreRoom length,Office width,StoreRoom width,Pantry,Foyer,Pantry length,Foyer length,Pantry width,Foyer width,OTS,OTS1a,Balcony1a,OTS length,OTS1a length,Balcony1a length,OTS width,OTS1a width,Balcony1a width,Kitchen & Dining,Kitchen & Dining length,Kitchen & Dining width,EntranceStairs,EntranceStairs length,EntranceStairs width,Closet1,Closet3,BathRoom1a,Walkway,Closet2,BedRoom3a,Closet1 length,Closet3 length,BathRoom1a length,Walkway length,Closet2 length,BedRoom3a length,Closet1 width,Closet3 width,BathRoom1a width,Walkway width,Closet2 width,BedRoom3a width,BedRoom2b,WalkWay,BathRoom2d,BedRoom2b length,WalkWay length,BathRoom2d length,BedRoom2b width,WalkWay width,BathRoom2d width,SetBack_Stairscase,BedRoom1a,SetBack_Stairscase length,BedRoom1a length,SetBack_Stairscase width,BedRoom1a width,Setbacks,Balcony1,Balcony2,Setbacks length,Balcony1 length,Balcony2 length,Setbacks width,Balcony1 width,Balcony2 width,Bathroom2a,Bathroom2a length,Bathroom2a width
SMH_DXF1.dxf,1600,61.22564312,76.5,36,48.65972222,68.04166667,21.35074812,107.6388889,32.91666667,46,111.375,137.5,225.8333333,51.08068512,82.81591855,220.5,136.6268601,23.51114024,47,107.0221439,53.94651911,32.91666667,46,137.5,210.8671447,210,50,12.24512862,3,6,6.416666667,5.916666667,4.270149623,10.41666667,5,8,6.75,13.75,22.58333333,9,16.56318371,15.75,9.759061433,5.87778506,6,9.955548273,11.77014962,5,8,13.75,19.16974043,15,32,5,25.5,6,7.583333333,11.5,5,10.33333333,6.583333333,5.75,16.5,10,10,5.67563168,5,14,14,4,7.833333333,10.75,4.583333333,6.583333333,5.75,10,11,14,4,5,2,1,1,0,0,1,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF2.dxf,1145.5,,,,32.5,103.3333333,,114.5277778,26,30.54861111,109.4583333,,115.9583333,45.31676754,1045,165,,,30.54861111,104.1944444,136,,,124,115.9583333,,39.5,,,,5,10,,11.08333333,4,4.416666667,11.83333333,,11.5,7.5,38,12,,,4.416666667,10.08333333,12.75,,,12,11.5,,29,,,,6.5,10.33333333,,10.33333333,6.5,6.916666667,9.25,,10.08333333,6.042235672,27.5,13.75,,,6.916666667,10.33333333,10.66666667,,,10.33333333,10.08333333,,3,3,2,1,1,0,0,2,2,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF3.dxf,2145,270.7435735,,37,86.78945516,113.5277778,,115.6228286,60.48611111,41.07638889,62.5,121.9678579,267.7970859,48.57772976,797.7994684,304.5,,,52.22569444,137.1527778,51.38888889,60.48611111,,115.6228286,247.0526254,,55,17.91666667,,4,12.39849359,10.16666667,,9.981826928,5.416666667,5.416666667,6,14.93483974,17.18483974,5.416666667,38.5,15.75,,,7.041666667,13.16666667,4.166666667,5.416666667,,9.981826928,14.18483974,,39,15.11126922,,9.25,7,11.16666667,,11.58333333,11.16666667,7.583333333,10.41666667,8.166666667,15.58333333,8.968196264,20.72206411,19.33333333,,,7.416666667,10.41666667,12.33333333,11.16666667,,11.58333333,17.41666667,,4,4,2,1,1,0,0,4,3,1,1,6.666666667,4,1.666666667,79.39583333,1052.25,8.583333333,34.5,9.25,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF4.dxf,1875,75.77777778,,25,110.5138889,121.6666667,,227.5,66.5625,42.8518272,102,298.0555556,3.854166667,79.58604024,957.6666667,157.5,,,41.33333333,263.0416667,56,61.399633,,109.4182798,334.729921,,50,5.166666667,,5,12.16666667,10,,15.16666667,11.25,5.583333333,8.5,15.41666667,0.416666667,15.41666667,36.83333333,15.75,,,5.166666667,14.75,7,8,,10.25,18.34136553,,37.5,14.66666667,,5,9.083333333,12.16666667,,15,5.916666667,7.674954125,12,19.33333333,9.25,5.162337745,26,10,,,8,17.83333333,8,7.674954125,,10.67495412,18.25,,4,4,2,1,1,0,1,7,2,1,1,,,,,,,,,,120.8784506,79.5,14.66666667,9,8.241712542,8.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF5.dxf,2050,170,,,,90.41666667,,156,,28.58333333,89.25,129.25,76.91666667,89.77083333,784.0833333,270.875,,,37.90972222,152,88.33333333,32.08333333,,105.75,55.41666667,,50,13.33333333,,,,12.91666667,,13,,7,7,11.75,13,7.75,48.5,24.625,,,4.416666667,12.66666667,17.66666667,7,,11.75,12.66666667,,41,12.75,,,,7,,12,,4.083333333,12.75,11,5.916666667,11.58333333,16.16666667,11,,,8.583333333,12,5,4.583333333,,9,4.375,,5,3,2,1,0,0,1,4,3,0,1,8.333333333,5,1.666666667,,,,,,,,19.25,,3.5,,5.5,105.75,78.75,11.75,7,9,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF6.dxf,1875,75.77777778,,25,110.5138889,121.6666667,,227.5,66.5625,42.8518272,102,298.0555556,3.854166667,,957.6666667,157.5,,,41.33333333,263.0416667,56,61.399633,,109.4182798,109.5,,50,5.166666667,,5,12.16666667,10,,15.16666667,11.25,5.583333333,8.5,15.41666667,0.416666667,,36.83333333,15.75,,,5.166666667,14.75,7,8,,10.25,6,,37.5,14.66666667,,5,9.083333333,12.16666667,,15,5.916666667,7.674954125,12,19.33333333,9.25,,26,10,,,8,17.83333333,8,7.674954125,,10.67495412,18.25,,4,4,2,1,1,0,1,7,2,1,1,,,,,,,,,,120.8784506,79.5,14.66666667,9,8.241712542,8.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF9.dxf,1444,52.25,,,,110,,114.1666667,43.5,51.11111111,83.33333333,120.8263889,61.875,51.1875,1332.25,252,,,50,171.4166667,67.5625,51.90972222,,121.8333333,101.5277778,,38,4.75,,,,10,,10,4.5,5.333333333,10,10.58333333,8.25,6.75,36.5,12,,,5,15.58333333,5.75,5.416666667,,10.75,7.166666667,,38,11,,,,11,,11.41666667,9.666666667,9.583333333,8.333333333,11.41666667,7.5,7.583333333,36.5,21,,,10,11,11.75,9.583333333,,11.33333333,14.16666667,,4,4,2,1,0,0,0,2,3,0,1,,,,,,,,,,121.4166667,,10.33333333,,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF10.dxf,1350,,,86.625,78.125,131.25,,86.18055556,37.91666667,37.33333333,95.33333333,140.875,110,39.66666667,66.25,189.875,,,38.66319444,163.625,46.33333333,37.33333333,,140.875,209.375,,50,,,8.25,6.25,10.5,,12.16666667,5.416666667,5.333333333,8,12.25,14.66666667,4.666666667,5,15.5,,,5.458333333,15.58333333,4,5.333333333,,12.25,16.75,,27,,,10.5,12.5,12.5,,7.083333333,7,7,11.91666667,11.5,7.5,8.5,13.25,12.25,,,7.083333333,10.5,11.58333333,7,,11.5,12.5,,4,4,2,1,1,0,0,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,18.375,30.83333333,321.1666667,4.5,5,13.66666667,4.083333333,6.166666667,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF11.dxf,1575,,,32.08333333,32.08333333,101.6666667,,121.6666667,38.75,39.72222222,96.35416667,166.25,75.02777778,54.93339476,1457.25,190.5105166,,,60.83333333,161.25,215.625,57.77777778,,110.8333333,238.875,326.4027778,45,,,5,5,10.16666667,,10,5,5.416666667,6.25,15,6.166666667,10.58805894,43.5,23.56831133,,,5,15,28.75,5.416666667,,10,15.16666667,27.58333333,35,,,6.416666667,6.416666667,10,,12.16666667,7.75,7.333333333,15.41666667,11.08333333,12.16666667,5.188240363,33.5,8.083333333,,,12.16666667,10.75,7.5,10.66666667,,11.08333333,15.75,11.83333333,4,5,2,0,1,0,0,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF12.dxf,2700,112,1384.5,,44.62030062,168.8796994,35,165.625,45,45.13888889,98,189,254.6736111,,,,,,81.5,190.1666667,237.5,67.91666667,45,190.1666667,254.6736111,,60,7,58.5,,14,14,7,12.5,5,10.41666667,7,14,18.08333333,,,,,,6,14,12.5,5,5,14,18.08333333,,45,16,23.66666667,,3.18716433,12.06283567,5,13.25,9,4.333333333,14,13.5,14.08333333,,,,,,13.58333333,13.58333333,19,13.58333333,9,13.58333333,14.08333333,,4,6,2,1,1,0,0,0,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF13.dxf,1501.041667,23,830.7291667,36,,,,250.4794338,44.20138889,43.33333333,72.5,,66.58333333,25.41666667,73,,,,40.90277778,234.7916667,336,,,271.6038995,,,45.83333333,4,26.58333333,6,,,,14.3131105,7.916666667,5.416666667,7.5,,15.66666667,5.083333333,4,,,,7.916666667,13.41666667,37.33333333,,,15.52022283,,,32.75,5.75,31.25,6,,,,17.5,5.583333333,8,9.666666667,,4.25,5,18.25,,,,5.166666667,17.5,9,,,17.5,,,3,5,1,1,0,1,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,11.04861111,15.41666667,,3.583333333,5,,3.083333333,3.083333333,,210.875,10.5,20.08333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF14.dxf,1290.666667,197.864318,,36,17.25,112.6041667,22.47635814,198.3333333,50.82554098,54,228.5833333,129.3472222,0,34.27221069,44.25,240.3333333,,,47.97017351,187.8333333,45.91666667,42.91666667,,141.6666667,4.305555556,,42.66666667,24,,6,1.916666667,11.75,4.416666667,14.16666667,7.416666667,6,17.58333333,11.16666667,9.333333333,4.916666667,3,17.16666667,,,7,13.41666667,3.166666667,5,,14.16666667,10.33333333,,30.25,8.244346585,,6,9,9.583333333,5.088986748,14,6.85288193,9,13,11.58333333,0,6.970619124,14.75,14,,,6.85288193,14,14.5,8.583333333,,10,0.416666667,,4,4,2,1,0,0,0,1,2,1,5,,,,,803.2361111,,31.91666667,,25.16666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF15.dxf,1680,65,,46.52083333,,,23.33333333,,177.0833333,40.66666667,92.01388889,,130,1.02E-13,133.3333333,212.625,,,43.33333333,197.1388889,218.625,,,177.0833333,,123.3055556,56,5,,6.416666667,,,5,,17,8,8.833333333,,13.33333333,5.367809044,13.33333333,15.75,,,5.416666667,15.66666667,8.25,,,17,,16.08333333,30,13,,7.25,,,4.666666667,,10.41666667,5.083333333,10.41666667,,9.75,1.89E-14,10,13.5,,,8,12.58333333,26.5,,,10.41666667,,7.666666667,2,4,1,1,0,1,1,2,2,1,4,,,,147.9885762,,14.79885762,,10,,,27.08333333,,5,,5.416666667,185.25,,14.25,,13,,38.88888889,,,5.833333333,,,6.666666667,,,196.6666667,19.66666667,10,0,0,0.416666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
